District,ServiceName,Contact
Dhaka,Al-Markajul Islami (Free/Low Cost),01711666566
Dhaka,Anjuman Mufidul Islam,02-9336611
Dhaka,Adabor Ambulance Service,01911123567
Dhaka,Square Hospital Ambulance,10616
Dhaka,Labaid Ambulance,10606
Dhaka,United Hospital Ambulance,10666
Chittagong,Chittagong Medical Ambulance,01819383838
Chittagong,Al-Amin Ambulance Service,01711223344
Chittagong,Fire Service & Civil Defence,031-616955
Sylhet,Jalalabad Ambulance Service,01712345678
Sylhet,MAG Osmani Ambulance,0821-713667
Sylhet,Fire Service Sylhet,0821-718222
Rajshahi,Rajshahi Medical Ambulance,0721-776001
Rajshahi,Fire Service Rajshahi,0721-774224
Khulna,Khulna Medical Ambulance,041-760350
Khulna,Fire Service Khulna,041-760333
Barisal,Sher-e-Bangla Ambulance,0431-2173547
Barisal,Fire Service Barisal,0431-64111
Rangpur,Rangpur Medical Ambulance,0521-63102
Rangpur,Fire Service Rangpur,0521-63222
Mymensingh,Mymensingh Medical Ambulance,091-66063
Mymensingh,Fire Service Mymensingh,091-65333
Comilla,Comilla Medical Ambulance,081-65562
Comilla,Fire Service Comilla,081-65111
Bogra,Shaheed Ziaur Rahman Ambulance,051-69000
Bogra,Fire Service Bogra,051-66222
Jessore,Jessore General Hospital Ambulance,0421-68500
Jessore,Fire Service Jessore,0421-68333
Cox's Bazar,Sadar Hospital Ambulance,0341-63800
Cox's Bazar,Fire Service Cox's Bazar,0341-63222
Feni,Sadar Hospital Ambulance,0331-73000
Feni,Fire Service Feni,0331-74222
Dinajpur,M Abdur Rahim Ambulance,0531-64789
Dinajpur,Fire Service Dinajpur,0531-65222
Faridpur,Faridpur Medical Ambulance,0631-62555
Faridpur,Fire Service Faridpur,0631-63222
Gazipur,Gazipur Sadar Ambulance,02-9263700
Gazipur,Fire Service Gazipur,02-9251011
Narayanganj,Narayanganj 300 Bed Ambulance,02-7645855
Narayanganj,Fire Service Narayanganj,02-7648888
Tangail,Tangail General Ambulance,0921-64500
Tangail,Fire Service Tangail,0921-63222
Jamalpur,Jamalpur General Ambulance,0981-63255
Kushtia,Kushtia General Ambulance,071-61455
Noakhali,Noakhali General Ambulance,0321-61389
Brahmanbaria,Sadar Hospital Ambulance,0851-57455
Chandpur,Chandpur General Ambulance,0841-63555
Habiganj,Sadar Hospital Ambulance,0831-52566
Sunamganj,Sadar Hospital Ambulance,0871-61555
Moulvibazar,Moulvibazar Hospital Ambulance,0861-52350
Narsingdi,District Hospital Ambulance,02-9462244
Manikganj,Sadar Hospital Ambulance,02-7710355
Munshiganj,General Hospital Ambulance,02-7611455
Gopalganj,Gopalganj Hospital Ambulance,02-6685400
Madaripur,Sadar Hospital Ambulance,0661-61555
Shariatpur,Sadar Hospital Ambulance,0601-55555
Rajbari,Sadar Hospital Ambulance,0641-65455
Magura,Sadar Hospital Ambulance,0488-62455
Jhenaidah,Sadar Hospital Ambulance,0451-62455
Narail,Sadar Hospital Ambulance,0481-62355
Satkhira,Sadar Hospital Ambulance,0471-63455
Bagerhat,Sadar Hospital Ambulance,0468-62355
Chuadanga,Sadar Hospital Ambulance,0761-63255
Meherpur,General Hospital Ambulance,0791-62355
Sirajganj,General Hospital Ambulance,0751-62455
Naogaon,Sadar Hospital Ambulance,0741-62455
Natore,Sadar Hospital Ambulance,0771-66655
Chapainawabganj,Sadar Hospital Ambulance,0781-55455
Joypurhat,Modern Hospital Ambulance,0571-62355
Panchagarh,Sadar Hospital Ambulance,0568-61455
Thakurgaon,Sadar Hospital Ambulance,0561-52355
Nilphamari,Sadar Hospital Ambulance,0551-61455
Lalmonirhat,Sadar Hospital Ambulance,0591-61455
Kurigram,Sadar Hospital Ambulance,0581-61455
Gaibandha,Sadar Hospital Ambulance,0541-61455
Sherpur,Sadar Hospital Ambulance,0931-61455
Netrokona,Sadar Hospital Ambulance,0951-61455
Kishoreganj,Sadar Hospital Ambulance,0941-61900
Bhola,General Hospital Ambulance,0491-62455
Pirojpur,District Hospital Ambulance,0461-62455
Jhalokati,Sadar Hospital Ambulance,0498-63455
Patuakhali,Medical College Ambulance,0441-62355
Barguna,Sadar Hospital Ambulance,0448-62455
Lakshmipur,Sadar Hospital Ambulance,0381-62455
Khagrachari,Sadar Hospital Ambulance,0371-62455
Rangamati,General Hospital Ambulance,0351-62455
Bandarban,Sadar Hospital Ambulance,0361-62455
All BD,National Emergency Service,999
All BD,Health Call Center,16263
